1000	4.93418e-017
996.678	4.97981e-017
993.377	5.14865e-017
990.099	5.42463e-017
986.842	5.77195e-017
983.607	6.14187e-017
980.392	6.48183e-017
977.199	6.74535e-017
974.026	6.90069e-017
970.874	6.93681e-017
967.742	6.86541e-017
964.63	6.7187e-017
961.538	6.54334e-017
958.466	6.39168e-017
955.414	6.31194e-017
952.381	6.33917e-017
949.367	6.4887e-017
946.372	6.75329e-017
943.396	7.10453e-017
940.439	7.49818e-017
937.5	7.88253e-017
934.579	8.20811e-017
931.677	8.43702e-017
928.793	8.55004e-017
925.926	8.55028e-017
923.077	8.46263e-017
920.245	8.32909e-017
917.431	8.20095e-017
914.634	8.1291e-017
911.854	8.15455e-017
909.091	8.30069e-017
906.344	8.56888e-017
903.614	8.93814e-017
900.901	9.36911e-017
898.204	9.81138e-017
895.522	1.0213e-016
892.857	1.05301e-016
890.208	1.07355e-016
887.574	1.08237e-016
884.956	1.0812e-016
882.353	1.07374e-016
879.765	1.06501e-016
877.193	1.06037e-016
874.636	1.06455e-016
872.093	1.08077e-016
869.565	1.11012e-016
867.052	1.15136e-016
864.553	1.20113e-016
862.069	1.25459e-016
859.599	1.30631e-016
857.143	1.3513e-016
854.701	1.38591e-016
852.273	1.40858e-016
849.858	1.42008e-016
847.458	1.42346e-016
845.07	1.42341e-016
842.697	1.42547e-016
840.336	1.43496e-016
837.989	1.45603e-016
835.655	1.49082e-016
833.333	1.53914e-016
831.025	1.59843e-016
828.729	1.66427e-016
826.446	1.73119e-016
824.176	1.7937e-016
821.918	1.84732e-016
819.672	1.88943e-016
817.439	1.91982e-016
815.217	1.9407e-016
813.008	1.95637e-016
810.811	1.97242e-016
808.625	1.99471e-016
806.452	2.02828e-016
804.29	2.07645e-016
802.139	2.14016e-016
800	2.21782e-016
797.872	2.30558e-016
795.756	2.39804e-016
793.651	2.4893e-016
791.557	2.57405e-016
789.474	2.64859e-016
787.402	2.71157e-016
785.34	2.7643e-016
783.29	2.81053e-016
781.25	2.85583e-016
779.221	2.9066e-016
777.202	2.96889e-016
775.194	3.04735e-016
773.196	3.14436e-016
771.208	3.25962e-016
769.231	3.39026e-016
767.263	3.53141e-016
765.306	3.67721e-016
763.359	3.82196e-016
761.421	3.96131e-016
759.494	4.09324e-016
757.576	4.21853e-016
755.668	4.34075e-016
753.769	4.46572e-016
751.88	4.60049e-016
750	4.75198e-016
748.13	4.92572e-016
746.269	5.12469e-016
744.417	5.34863e-016
742.574	5.59398e-016
740.741	5.8544e-016
738.916	6.1219e-016
737.101	6.38835e-016
735.294	6.6472e-016
733.496	6.89491e-016
731.707	7.13213e-016
729.927	7.36413e-016
728.155	7.60052e-016
726.392	7.85425e-016
724.638	8.14004e-016
722.892	8.47243e-016
721.154	8.86391e-016
719.424	9.32329e-016
717.703	9.85474e-016
715.99	1.04576e-015
714.286	1.11271e-015
712.589	1.18557e-015
710.9	1.26357e-015
709.22	1.34606e-015
707.547	1.43283e-015
705.882	1.52419e-015
704.225	1.62114e-015
702.576	1.72526e-015
700.935	1.83869e-015
699.301	1.96387e-015
697.674	2.10326e-015
696.056	2.25908e-015
694.444	2.43302e-015
692.841	2.62598e-015
