1000	6.9606e-017
996.678	7.10312e-017
993.377	7.24353e-017
990.099	7.3798e-017
986.842	7.51126e-017
983.607	7.63887e-017
980.392	7.76502e-017
977.199	7.89304e-017
974.026	8.02647e-017
970.874	8.16835e-017
967.742	8.32051e-017
964.63	8.48314e-017
961.538	8.65478e-017
958.466	8.83258e-017
955.414	9.01292e-017
952.381	9.19223e-017
949.367	9.36779e-017
946.372	9.53834e-017
943.396	9.70444e-017
940.439	9.8684e-017
937.5	1.00338e-016
934.579	1.02047e-016
931.677	1.0385e-016
928.793	1.05772e-016
925.926	1.07823e-016
923.077	1.09991e-016
920.245	1.12249e-016
917.431	1.14556e-016
914.634	1.16869e-016
911.854	1.19154e-016
909.091	1.21389e-016
906.344	1.23576e-016
903.614	1.25733e-016
900.901	1.279e-016
898.204	1.30124e-016
895.522	1.32452e-016
892.857	1.34921e-016
890.208	1.3755e-016
887.574	1.40332e-016
884.956	1.43242e-016
882.353	1.46236e-016
879.765	1.49264e-016
877.193	1.52281e-016
874.636	1.55255e-016
872.093	1.58177e-016
869.565	1.61065e-016
867.052	1.63957e-016
864.553	1.66909e-016
862.069	1.6998e-016
859.599	1.73219e-016
857.143	1.76658e-016
854.701	1.80303e-016
852.273	1.84131e-016
849.858	1.88095e-016
847.458	1.92138e-016
845.07	1.962e-016
842.697	2.00236e-016
840.336	2.04226e-016
837.989	2.08179e-016
835.655	2.12134e-016
833.333	2.16154e-016
831.025	2.20314e-016
828.729	2.24682e-016
826.446	2.29308e-016
824.176	2.34213e-016
821.918	2.39384e-016
819.672	2.44774e-016
817.439	2.50316e-016
815.217	2.55936e-016
813.008	2.61568e-016
810.811	2.67173e-016
808.625	2.7275e-016
806.452	2.78334e-016
804.29	2.83999e-016
802.139	2.89836e-016
800	2.95941e-016
797.872	3.02394e-016
795.756	3.09241e-016
793.651	3.16486e-016
791.557	3.24088e-016
789.474	3.31972e-016
787.402	3.40044e-016
785.34	3.48211e-016
783.29	3.56409e-016
781.25	3.64614e-016
779.221	3.72856e-016
777.202	3.81216e-016
775.194	3.89813e-016
773.196	3.98783e-016
771.208	4.08253e-016
769.231	4.18317e-016
767.263	4.29012e-016
765.306	4.40319e-016
763.359	4.52159e-016
761.421	4.64415e-016
759.494	4.7696e-016
757.576	4.89687e-016
755.668	5.02539e-016
753.769	5.1553e-016
751.88	5.28751e-016
750	5.42363e-016
748.13	5.5657e-016
746.269	5.71589e-016
744.417	5.87605e-016
742.574	6.04743e-016
740.741	6.23039e-016
738.916	6.42442e-016
737.101	6.62822e-016
735.294	6.84009e-016
733.496	7.05834e-016
731.707	7.28186e-016
729.927	7.51048e-016
728.155	7.74531e-016
726.392	7.98873e-016
724.638	8.24421e-016
722.892	8.5158e-016
721.154	8.80752e-016
719.424	9.12261e-016
717.703	9.46293e-016
715.99	9.82848e-016
714.286	1.02173e-015
712.589	1.06256e-015
710.9	1.10484e-015
709.22	1.14803e-015
707.547	1.19163e-015
705.882	1.23528e-015
704.225	1.27882e-015
702.576	1.3223e-015
700.935	1.36602e-015
699.301	1.4104e-015
697.674	1.45591e-015
696.056	1.50296e-015
694.444	1.55175e-015
692.841	1.60215e-015
691.244	1.65369e-015
689.655	1.70549e-015
688.073	1.75634e-015
686.499	1.80486e-015
684.932	1.84958e-015
683.371	1.88922e-015
681.818	1.92286e-015
680.272	1.95007e-015
678.733	1.97109e-015
677.201	1.98682e-015
675.676	1.99876e-015
674.157	2.00896e-015
672.646	2.01972e-015
671.141	2.03343e-015
669.643	2.05229e-015
668.151	2.07805e-015
666.667	2.11184e-015
665.188	2.15405e-015
663.717	2.2043e-015
662.252	2.26144e-015
660.793	2.32374e-015
659.341	2.38902e-015
657.895	2.45492e-015
656.455	2.51909e-015
655.022	2.57942e-015
653.595	2.63424e-015
652.174	2.68242e-015
650.759	2.72341e-015
649.351	2.7573e-015
647.948	2.78471e-015
646.552	2.80672e-015
645.161	2.82472e-015
643.777	2.84029e-015
642.398	2.85504e-015
641.026	2.87051e-015
639.659	2.88802e-015
638.298	2.90866e-015
636.943	2.93321e-015
635.593	2.96212e-015
634.249	2.99559e-015
632.911	3.03353e-015
631.579	3.07569e-015
630.252	3.12166e-015
628.931	3.17103e-015
627.615	3.22335e-015
626.305	3.27829e-015
625	3.33557e-015
623.701	3.39505e-015
622.407	3.45665e-015
621.118	3.52035e-015
619.835	3.58608e-015
618.557	3.65367e-015
617.284	3.72275e-015
616.016	3.79271e-015
614.754	3.86258e-015
613.497	3.93106e-015
612.245	3.99655e-015
610.998	4.05718e-015
609.756	4.11092e-015
608.519	4.15572e-015
607.287	4.18966e-015
606.061	4.2111e-015
604.839	4.2188e-015
603.622	4.21205e-015
602.41	4.19068e-015
601.202	4.15511e-015
600	4.10628e-015
598.802	4.04561e-015
597.61	3.97478e-015
596.421	3.89572e-015
595.238	3.81037e-015
594.059	3.72061e-015
592.885	3.62815e-015
591.716	3.53448e-015
590.551	3.44081e-015
589.391	3.3481e-015
588.235	3.25708e-015
587.084	3.16825e-015
585.938	3.08201e-015
584.795	2.99858e-015
583.658	2.91813e-015
582.524	2.84072e-015
581.395	2.76632e-015
580.271	2.69482e-015
579.151	2.626e-015
578.035	2.55954e-015
576.923	2.49504e-015
575.816	2.43202e-015
574.713	2.36999e-015
573.614	2.30846e-015
572.519	2.24702e-015
571.429	2.18539e-015
570.342	2.12344e-015
569.26	2.06119e-015
568.182	1.99886e-015
567.108	1.93681e-015
566.038	1.87549e-015
564.972	1.81541e-015
563.91	1.75709e-015
562.852	1.70099e-015
561.798	1.64747e-015
560.748	1.59678e-015
559.701	1.54903e-015
558.659	1.50424e-015
557.621	1.46231e-015
556.586	1.42309e-015
555.556	1.3864e-015
554.529	1.35204e-015
553.506	1.31984e-015
552.486	1.28963e-015
551.471	1.26127e-015
550.459	1.23463e-015
549.451	1.20957e-015
548.446	1.18595e-015
547.445	1.16359e-015
546.448	1.14229e-015
545.455	1.12185e-015
544.465	1.10204e-015
543.478	1.08267e-015
542.495	1.06354e-015
541.516	1.04454e-015
540.541	1.02556e-015
539.568	1.00658e-015
538.6	9.87622e-016
537.634	9.68719e-016
536.673	9.49936e-016
535.714	9.31334e-016
534.759	9.12955e-016
533.808	8.94816e-016
532.86	8.76906e-016
531.915	8.59188e-016
530.973	8.41608e-016
530.035	8.24114e-016
529.101	8.06661e-016
528.169	7.89226e-016
527.241	7.71817e-016
526.316	7.54467e-016
525.394	7.37233e-016
524.476	7.20186e-016
523.56	7.03399e-016
522.648	6.86934e-016
521.739	6.70833e-016
520.833	6.55113e-016
519.931	6.39769e-016
519.031	6.24772e-016
518.135	6.10085e-016
517.241	5.9567e-016
516.351	5.81496e-016
515.464	5.67549e-016
514.58	5.53834e-016
513.699	5.40375e-016
512.821	5.27208e-016
511.945	5.14374e-016
511.073	5.01911e-016
510.204	4.89844e-016
509.338	4.78183e-016
508.475	4.66917e-016
507.614	4.56019e-016
506.757	4.45453e-016
505.902	4.35178e-016
505.051	4.25159e-016
504.202	4.15374e-016
503.356	4.05816e-016
502.513	3.96498e-016
501.672	3.87445e-016
500.835	3.78693e-016
500	3.70278e-016
499.168	3.62233e-016
498.339	3.54579e-016
497.512	3.47321e-016
496.689	3.40454e-016
495.868	3.33959e-016
495.05	3.27813e-016
494.234	3.21993e-016
493.421	3.16483e-016
492.611	3.11279e-016
491.803	3.06391e-016
490.998	3.01839e-016
490.196	2.97654e-016
489.396	2.93868e-016
488.599	2.90509e-016
487.805	2.87599e-016
487.013	2.85145e-016
486.224	2.83144e-016
485.437	2.8158e-016
484.653	2.80428e-016
483.871	2.79664e-016
483.092	2.79267e-016
482.315	2.79222e-016
481.541	2.79526e-016
480.769	2.80185e-016
480	2.81214e-016
479.233	2.82632e-016
478.469	2.84452e-016
477.707	2.86684e-016
476.948	2.89324e-016
476.19	2.92357e-016
475.436	2.95754e-016
474.684	2.99479e-016
473.934	3.03489e-016
473.186	3.07745e-016
472.441	3.1221e-016
471.698	3.16857e-016
470.958	3.21669e-016
470.219	3.26638e-016
469.484	3.31759e-016
468.75	3.37031e-016
468.019	3.42445e-016
467.29	3.47988e-016
466.563	3.53635e-016
465.839	3.59351e-016
465.116	3.65093e-016
464.396	3.70816e-016
463.679	3.76474e-016
462.963	3.8203e-016
462.25	3.87457e-016
461.538	3.9274e-016
460.829	3.97876e-016
460.123	4.02875e-016
459.418	4.07751e-016
458.716	4.12517e-016
458.015	4.17186e-016
457.317	4.21761e-016
456.621	4.26239e-016
455.927	4.30605e-016
455.235	4.34842e-016
454.545	4.3893e-016
453.858	4.42854e-016
453.172	4.46604e-016
452.489	4.50184e-016
451.807	4.53606e-016
451.128	4.56893e-016
450.45	4.60075e-016
449.775	4.63184e-016
449.102	4.66248e-016
448.43	4.69287e-016
447.761	4.72313e-016
447.094	4.75326e-016
446.429	4.78316e-016
445.765	4.8127e-016
445.104	4.84172e-016
444.444	4.87009e-016
443.787	4.89778e-016
443.131	4.92483e-016
442.478	4.9514e-016
441.826	4.97771e-016
441.176	5.00403e-016
440.529	5.03061e-016
439.883	5.05768e-016
439.239	5.08533e-016
438.596	5.1136e-016
437.956	5.14238e-016
437.318	5.17152e-016
436.681	5.20082e-016
436.047	5.23007e-016
435.414	5.25913e-016
434.783	5.28795e-016
434.153	5.31656e-016
433.526	5.34509e-016
432.9	5.37375e-016
432.277	5.40275e-016
431.655	5.4323e-016
431.034	5.46253e-016
