1000	1.26493e-016
996.678	1.28085e-016
993.377	1.30708e-016
990.099	1.34239e-016
986.842	1.38361e-016
983.607	1.42635e-016
980.392	1.46593e-016
977.199	1.4985e-016
974.026	1.52181e-016
970.874	1.53578e-016
967.742	1.54251e-016
964.63	1.54581e-016
961.538	1.55042e-016
958.466	1.56089e-016
955.414	1.58065e-016
952.381	1.61119e-016
949.367	1.65175e-016
946.372	1.6995e-016
943.396	1.75013e-016
940.439	1.7988e-016
937.5	1.84129e-016
934.579	1.87484e-016
931.677	1.89887e-016
928.793	1.91511e-016
925.926	1.92718e-016
923.077	1.93991e-016
920.245	1.95818e-016
917.431	1.9859e-016
914.634	2.02513e-016
911.854	2.07558e-016
909.091	2.13471e-016
906.344	2.19822e-016
903.614	2.26105e-016
900.901	2.31845e-016
898.204	2.36709e-016
895.522	2.40578e-016
892.857	2.4358e-016
890.208	2.46061e-016
887.574	2.48515e-016
884.956	2.51475e-016
882.353	2.55395e-016
879.765	2.60554e-016
877.193	2.66989e-016
874.636	2.74489e-016
872.093	2.82639e-016
869.565	2.90913e-016
867.052	2.98787e-016
864.553	3.05866e-016
862.069	3.11963e-016
859.599	3.17156e-016
857.143	3.21767e-016
854.701	3.26298e-016
852.273	3.31326e-016
849.858	3.37371e-016
847.458	3.44788e-016
845.07	3.53684e-016
842.697	3.63895e-016
840.336	3.75021e-016
837.989	3.86514e-016
835.655	3.97806e-016
833.333	4.08432e-016
831.025	4.18147e-016
828.729	4.2698e-016
826.446	4.35242e-016
824.176	4.43459e-016
821.918	4.52267e-016
819.672	4.62271e-016
817.439	4.73912e-016
815.217	4.87372e-016
813.008	5.02534e-016
810.811	5.19003e-016
808.625	5.36201e-016
806.452	5.53497e-016
804.29	5.70359e-016
802.139	5.86484e-016
800	6.01882e-016
797.872	6.16889e-016
795.756	6.3211e-016
793.651	6.48302e-016
791.557	6.66211e-016
789.474	6.86422e-016
787.402	7.09226e-016
785.34	7.34567e-016
783.29	7.62057e-016
781.25	7.9108e-016
779.221	8.20946e-016
777.202	8.51078e-016
775.194	8.81181e-016
773.196	9.11358e-016
771.208	9.42144e-016
769.231	9.74446e-016
767.263	1.0094e-015
765.306	1.04816e-015
763.359	1.09173e-015
761.421	1.14076e-015
759.494	1.19546e-015
757.576	1.25567e-015
755.668	1.32096e-015
753.769	1.39087e-015
751.88	1.4652e-015
750	1.54426e-015
748.13	1.62907e-015
746.269	1.72136e-015
744.417	1.82349e-015
742.574	1.93814e-015
740.741	2.06788e-015
738.916	2.21472e-015
737.101	2.37958e-015
735.294	2.56198e-015
733.496	2.75987e-015
731.707	2.96966e-015
729.927	3.1866e-015
728.155	3.40524e-015
726.392	3.62018e-015
724.638	3.82676e-015
722.892	4.02168e-015
721.154	4.20347e-015
719.424	4.3727e-015
717.703	4.53184e-015
715.99	4.68491e-015
714.286	4.83689e-015
712.589	4.99301e-015
710.9	5.1581e-015
709.22	5.33605e-015
707.547	5.52957e-015
705.882	5.74018e-015
704.225	5.96853e-015
702.576	6.21496e-015
700.935	6.48016e-015
699.301	6.7658e-015
697.674	7.07505e-015
696.056	7.41273e-015
694.444	7.78519e-015
692.841	8.19972e-015
691.244	8.66375e-015
689.655	9.18368e-015
688.073	9.76384e-015
686.499	1.04054e-014
684.932	1.11058e-014
683.371	1.18581e-014
681.818	1.26519e-014
680.272	1.34731e-014
678.733	1.4306e-014
677.201	1.51339e-014
675.676	1.59411e-014
674.157	1.6714e-014
672.646	1.74425e-014
671.141	1.81205e-014
669.643	1.87459e-014
668.151	1.93209e-014
666.667	1.98504e-014
665.188	2.03417e-014
663.717	2.08027e-014
662.252	2.12411e-014
660.793	2.16629e-014
659.341	2.20722e-014
657.895	2.24706e-014
656.455	2.28571e-014
655.022	2.32289e-014
653.595	2.35815e-014
652.174	2.391e-014
650.759	2.42096e-014
649.351	2.44766e-014
647.948	2.47084e-014
646.552	2.49044e-014
645.161	2.50656e-014
643.777	2.51948e-014
642.398	2.52957e-014
641.026	2.53731e-014
639.659	2.54321e-014
638.298	2.54777e-014
636.943	2.55146e-014
635.593	2.55465e-014
