1000	2.56235e-017
996.678	2.60738e-017
993.377	2.65405e-017
990.099	2.70279e-017
986.842	2.75379e-017
983.607	2.80692e-017
980.392	2.8618e-017
977.199	2.91785e-017
974.026	2.97444e-017
970.874	3.03102e-017
967.742	3.08728e-017
964.63	3.14318e-017
961.538	3.19901e-017
958.466	3.25533e-017
955.414	3.31283e-017
952.381	3.37221e-017
949.367	3.43401e-017
946.372	3.49851e-017
943.396	3.56566e-017
940.439	3.63509e-017
937.5	3.7062e-017
934.579	3.7783e-017
931.677	3.85074e-017
928.793	3.9231e-017
925.926	3.9953e-017
923.077	4.06757e-017
920.245	4.1405e-017
917.431	4.21485e-017
914.634	4.29143e-017
911.854	4.37092e-017
909.091	4.45373e-017
906.344	4.5399e-017
903.614	4.62909e-017
900.901	4.72069e-017
898.204	4.81393e-017
895.522	4.90805e-017
892.857	5.00253e-017
890.208	5.09716e-017
887.574	5.19216e-017
884.956	5.28812e-017
882.353	5.3859e-017
879.765	5.48645e-017
877.193	5.59063e-017
874.636	5.69901e-017
872.093	5.81175e-017
869.565	5.92861e-017
867.052	6.04894e-017
864.553	6.17189e-017
862.069	6.29658e-017
859.599	6.42234e-017
857.143	6.54885e-017
854.701	6.67627e-017
852.273	6.8052e-017
849.858	6.93662e-017
847.458	7.07169e-017
845.07	7.21147e-017
842.697	7.35679e-017
840.336	7.50799e-017
837.989	7.66493e-017
835.655	7.82699e-017
833.333	7.99321e-017
831.025	8.16258e-017
828.729	8.33425e-017
826.446	8.50773e-017
824.176	8.68312e-017
821.918	8.86107e-017
819.672	9.0427e-017
817.439	9.22944e-017
815.217	9.42268e-017
813.008	9.62358e-017
810.811	9.83278e-017
808.625	1.00503e-016
806.452	1.02756e-016
804.29	1.05076e-016
802.139	1.07452e-016
800	1.09873e-016
797.872	1.12332e-016
795.756	1.14829e-016
793.651	1.17372e-016
791.557	1.19974e-016
789.474	1.22653e-016
787.402	1.25429e-016
785.34	1.28318e-016
783.29	1.31331e-016
781.25	1.34472e-016
779.221	1.37737e-016
777.202	1.41115e-016
775.194	1.44592e-016
773.196	1.48156e-016
771.208	1.51797e-016
769.231	1.55516e-016
767.263	1.59322e-016
765.306	1.63232e-016
763.359	1.67271e-016
761.421	1.71467e-016
759.494	1.75845e-016
757.576	1.80426e-016
755.668	1.85219e-016
753.769	1.90224e-016
751.88	1.95432e-016
750	2.00827e-016
748.13	2.06397e-016
746.269	2.12129e-016
744.417	2.18027e-016
742.574	2.24103e-016
740.741	2.30386e-016
738.916	2.36914e-016
737.101	2.43732e-016
735.294	2.50884e-016
733.496	2.58408e-016
731.707	2.66327e-016
729.927	2.74654e-016
728.155	2.83385e-016
726.392	2.92509e-016
724.638	3.02016e-016
722.892	3.119e-016
721.154	3.22173e-016
719.424	3.3287e-016
717.703	3.44044e-016
715.99	3.55771e-016
714.286	3.68134e-016
712.589	3.81217e-016
710.9	3.95091e-016
709.22	4.09803e-016
707.547	4.25369e-016
705.882	4.41776e-016
704.225	4.58992e-016
702.576	4.76976e-016
700.935	4.95698e-016
699.301	5.15164e-016
697.674	5.35429e-016
696.056	5.56611e-016
694.444	5.78892e-016
692.841	6.0251e-016
691.244	6.27735e-016
689.655	6.54848e-016
688.073	6.84102e-016
686.499	7.15696e-016
684.932	7.4975e-016
683.371	7.863e-016
681.818	8.25297e-016
680.272	8.6663e-016
678.733	9.10159e-016
677.201	9.55754e-016
675.676	1.00333e-015
674.157	1.05288e-015
672.646	1.10448e-015
671.141	1.1583e-015
669.643	1.21454e-015
668.151	1.27338e-015
666.667	1.33494e-015
665.188	1.39915e-015
663.717	1.46575e-015
662.252	1.53414e-015
660.793	1.60347e-015
659.341	1.67253e-015
657.895	1.73993e-015
656.455	1.80408e-015
655.022	1.86337e-015
653.595	1.91626e-015
652.174	1.96146e-015
650.759	1.99797e-015
649.351	2.02522e-015
647.948	2.04312e-015
646.552	2.05197e-015
645.161	2.05253e-015
643.777	2.04585e-015
642.398	2.03319e-015
641.026	2.01592e-015
639.659	1.99541e-015
638.298	1.9729e-015
636.943	1.94949e-015
635.593	1.92611e-015
634.249	1.90348e-015
632.911	1.88221e-015
631.579	1.86278e-015
630.252	1.84563e-015
628.931	1.83121e-015
627.615	1.81993e-015
626.305	1.81223e-015
625	1.80851e-015
623.701	1.80905e-015
622.407	1.814e-015
621.118	1.82325e-015
619.835	1.83643e-015
618.557	1.85282e-015
617.284	1.87141e-015
616.016	1.8909e-015
614.754	1.90978e-015
613.497	1.92644e-015
612.245	1.9393e-015
610.998	1.94689e-015
609.756	1.94802e-015
608.519	1.94182e-015
607.287	1.92782e-015
606.061	1.90595e-015
604.839	1.87654e-015
603.622	1.84024e-015
602.41	1.79797e-015
601.202	1.75079e-015
600	1.6998e-015
598.802	1.64611e-015
597.61	1.5907e-015
596.421	1.5344e-015
595.238	1.47787e-015
