579.151	1.07334e-014
578.035	1.04456e-014
576.923	1.01507e-014
575.816	9.85103e-015
574.713	9.5493e-015
573.614	9.24794e-015
572.519	8.94929e-015
571.429	8.65543e-015
570.342	8.36817e-015
569.26	8.08905e-015
568.182	7.8193e-015
567.108	7.55995e-015
566.038	7.31178e-015
564.972	7.0754e-015
563.91	6.85124e-015
562.852	6.63955e-015
561.798	6.44045e-015
560.748	6.2539e-015
559.701	6.07967e-015
558.659	5.9174e-015
557.621	5.76661e-015
556.586	5.62667e-015
555.556	5.49688e-015
554.529	5.37648e-015
553.506	5.26471e-015
552.486	5.1608e-015
551.471	5.06402e-015
550.459	4.97369e-015
549.451	4.88918e-015
548.446	4.80991e-015
547.445	4.73533e-015
546.448	4.66493e-015
545.455	4.59818e-015
544.465	4.5346e-015
543.478	4.4737e-015
542.495	4.41499e-015
541.516	4.35801e-015
540.541	4.30234e-015
539.568	4.24762e-015
538.6	4.19353e-015
537.634	4.13983e-015
536.673	4.08634e-015
535.714	4.03295e-015
534.759	3.97957e-015
533.808	3.92618e-015
532.86	3.87275e-015
531.915	3.81927e-015
530.973	3.76569e-015
530.035	3.71199e-015
529.101	3.65813e-015
528.169	3.60403e-015
527.241	3.54966e-015
526.316	3.49498e-015
525.394	3.43997e-015
524.476	3.38465e-015
523.56	3.32905e-015
522.648	3.27323e-015
521.739	3.21726e-015
520.833	3.16124e-015
519.931	3.10524e-015
519.031	3.04932e-015
518.135	2.99356e-015
517.241	2.93799e-015
516.351	2.88264e-015
515.464	2.82754e-015
514.58	2.77271e-015
513.699	2.71819e-015
512.821	2.66402e-015
511.945	2.61027e-015
511.073	2.55701e-015
510.204	2.50433e-015
509.338	2.45235e-015
508.475	2.40115e-015
507.614	2.35083e-015
506.757	2.30146e-015
505.902	2.25312e-015
505.051	2.20584e-015
504.202	2.15967e-015
503.356	2.11463e-015
502.513	2.07075e-015
501.672	2.02807e-015
500.835	1.98663e-015
500	1.94648e-015
499.168	1.90769e-015
498.339	1.87034e-015
497.512	1.8345e-015
496.689	1.80026e-015
495.868	1.76769e-015
495.05	1.73683e-015
494.234	1.70774e-015
493.421	1.68043e-015
492.611	1.65494e-015
491.803	1.63127e-015
490.998	1.60944e-015
490.196	1.58945e-015
489.396	1.57133e-015
488.599	1.55511e-015
487.805	1.54083e-015
487.013	1.52852e-015
486.224	1.51822e-015
485.437	1.50997e-015
484.653	1.50378e-015
483.871	1.49967e-015
483.092	1.49762e-015
482.315	1.4976e-015
481.541	1.49959e-015
480.769	1.50353e-015
480	1.50937e-015
479.233	1.51704e-015
478.469	1.52651e-015
477.707	1.53771e-015
476.948	1.55059e-015
476.19	1.5651e-015
475.436	1.58117e-015
474.684	1.59872e-015
473.934	1.61768e-015
473.186	1.63794e-015
472.441	1.65936e-015
471.698	1.68181e-015
470.958	1.70515e-015
470.219	1.72922e-015
469.484	1.75386e-015
468.75	1.77893e-015
468.019	1.80429e-015
467.29	1.82981e-015
466.563	1.85539e-015
465.839	1.88091e-015
465.116	1.90629e-015
464.396	1.93144e-015
463.679	1.95626e-015
462.963	1.98068e-015
462.25	2.00462e-015
461.538	2.02798e-015
460.829	2.05071e-015
460.123	2.07272e-015
459.418	2.09398e-015
458.716	2.11445e-015
458.015	2.13411e-015
457.317	2.15298e-015
456.621	2.17106e-015
455.927	2.18841e-015
455.235	2.20505e-015
454.545	2.22103e-015
453.858	2.23641e-015
453.172	2.25121e-015
452.489	2.26546e-015
451.807	2.2792e-015
451.128	2.29244e-015
450.45	2.30521e-015
449.775	2.31751e-015
449.102	2.32939e-015
448.43	2.34088e-015
447.761	2.35202e-015
447.094	2.36287e-015
446.429	2.37347e-015
445.765	2.38389e-015
445.104	2.39417e-015
444.444	2.40435e-015
443.787	2.41447e-015
443.131	2.42454e-015
442.478	2.43457e-015
441.826	2.44458e-015
441.176	2.45454e-015
440.529	2.46447e-015
439.883	2.47435e-015
439.239	2.4842e-015
438.596	2.49404e-015
437.956	2.50389e-015
437.318	2.51376e-015
436.681	2.5237e-015
436.047	2.53372e-015
435.414	2.54383e-015
434.783	2.55406e-015
434.153	2.56439e-015
433.526	2.57482e-015
432.9	2.58533e-015
432.277	2.59589e-015
431.655	2.60649e-015
431.034	2.61711e-015
430.416	2.62774e-015
429.799	2.63838e-015
429.185	2.64904e-015
428.571	2.65973e-015
427.96	2.67047e-015
427.35	2.68127e-015
426.743	2.69215e-015
426.136	2.7031e-015
425.532	2.71412e-015
424.929	2.7252e-015
424.328	2.7363e-015
423.729	2.74741e-015
423.131	2.7585e-015
422.535	2.76955e-015
421.941	2.78055e-015
421.348	2.7915e-015
420.757	2.8024e-015
420.168	2.81326e-015
419.58	2.82409e-015
418.994	2.83492e-015
418.41	2.84574e-015
417.827	2.85657e-015
417.246	2.86741e-015
416.667	2.87822e-015
416.089	2.88901e-015
415.512	2.89973e-015
414.938	2.91038e-015
414.365	2.92093e-015
413.793	2.93137e-015
413.223	2.9417e-015
412.655	2.95192e-015
412.088	2.96203e-015
411.523	2.97207e-015
410.959	2.98204e-015
410.397	2.99195e-015
409.836	3.00182e-015
409.277	3.01164e-015
408.719	3.02141e-015
408.163	3.03111e-015
407.609	3.04071e-015
407.056	3.05021e-015
406.504	3.05957e-015
405.954	3.06879e-015
405.405	3.07786e-015
404.858	3.08679e-015
404.313	3.09559e-015
403.769	3.10428e-015
403.226	3.11287e-015
402.685	3.12138e-015
402.145	3.12983e-015
401.606	3.13821e-015
401.07	3.14652e-015
400.534	3.15474e-015
400	3.16287e-015
399.467	3.17088e-015
398.936	3.17874e-015
398.406	3.18646e-015
397.878	3.19403e-015
397.351	3.20145e-015
396.825	3.20872e-015
396.301	3.21588e-015
395.778	3.22294e-015
395.257	3.22991e-015
394.737	3.23681e-015
394.218	3.24364e-015
393.701	3.25041e-015
393.185	3.2571e-015
392.67	3.2637e-015
392.157	3.27019e-015
391.645	3.27656e-015
391.134	3.28278e-015
390.625	3.28886e-015
390.117	3.2948e-015
389.61	3.30061e-015
389.105	3.3063e-015
388.601	3.31189e-015
388.098	3.31741e-015
387.597	3.32286e-015
387.097	3.32826e-015
386.598	3.33361e-015
386.1	3.3389e-015
385.604	3.34412e-015
385.109	3.34924e-015
384.615	3.35426e-015
384.123	3.35917e-015
383.632	3.36394e-015
383.142	3.36859e-015
382.653	3.37312e-015
382.166	3.37754e-015
381.679	3.38189e-015
381.194	3.38616e-015
380.711	3.39039e-015
380.228	3.39459e-015
379.747	3.39875e-015
379.267	3.40287e-015
378.788	3.40694e-015
378.31	3.41095e-015
377.834	3.41488e-015
377.358	3.41872e-015
376.884	3.42245e-015
376.412	3.42608e-015
375.94	3.42961e-015
375.469	3.43306e-015
375	3.43643e-015
374.532	3.43976e-015
374.065	3.44306e-015
373.599	3.44635e-015
373.134	3.44963e-015
372.671	3.45289e-015
372.208	3.45614e-015
371.747	3.45936e-015
371.287	3.46253e-015
370.828	3.46563e-015
370.37	3.46867e-015
369.914	3.47162e-015
369.458	3.47451e-015
369.004	3.47734e-015
368.55	3.48012e-015
368.098	3.48288e-015
367.647	3.48564e-015
367.197	3.48842e-015
366.748	3.49122e-015
366.3	3.49404e-015
365.854	3.49689e-015
365.408	3.49975e-015
364.964	3.5026e-015
364.52	3.50544e-015
364.078	3.50824e-015
363.636	3.51102e-015
363.196	3.51376e-015
362.757	3.51648e-015
362.319	3.51921e-015
361.882	3.52195e-015
361.446	3.52473e-015
361.011	3.52758e-015
360.577	3.53049e-015
360.144	3.53349e-015
359.712	3.53656e-015
359.281	3.53971e-015
358.852	3.54292e-015
358.423	3.54617e-015
357.995	3.54947e-015
357.569	3.55279e-015
357.143	3.55615e-015
356.718	3.55955e-015
356.295	3.56302e-015
355.872	3.56656e-015
355.45	3.57021e-015
355.03	3.574e-015
354.61	3.57792e-015
354.191	3.582e-015
353.774	3.58625e-015
353.357	3.59064e-015
352.941	3.59519e-015
352.526	3.59986e-015
352.113	3.60466e-015
351.7	3.60958e-015
351.288	3.61461e-015
350.877	3.61976e-015
350.467	3.62506e-015
350.058	3.63051e-015
349.65	3.63615e-015
349.243	3.64198e-015
348.837	3.64804e-015
348.432	3.65433e-015
348.028	3.66086e-015
347.625	3.66762e-015
347.222	3.67461e-015
346.821	3.6818e-015
346.42	3.68918e-015
346.021	3.69674e-015
345.622	3.70447e-015
345.224	3.71237e-015
344.828	3.72045e-015
344.432	3.72872e-015
344.037	3.73719e-015
343.643	3.74589e-015
343.249	3.75482e-015
342.857	3.76399e-015
342.466	3.77341e-015
342.075	3.78305e-015
341.686	3.7929e-015
341.297	3.80294e-015
340.909	3.81315e-015
340.522	3.82349e-015
340.136	3.83395e-015
339.751	3.84453e-015
339.367	3.8552e-015
338.983	3.86597e-015
338.6	3.87685e-015
338.219	3.88785e-015
337.838	3.89897e-015
337.458	3.9102e-015
337.079	3.92156e-015
336.7	3.93301e-015
336.323	3.94454e-015
335.946	3.95612e-015
335.57	3.96772e-015
335.196	3.97931e-015
334.821	3.99085e-015
334.448	4.00234e-015
334.076	4.01376e-015
333.704	4.02511e-015
333.333	4.03638e-015
332.963	4.0476e-015
332.594	4.05875e-015
332.226	4.06985e-015
331.858	4.0809e-015
331.492	4.09189e-015
331.126	4.1028e-015
330.761	4.11362e-015
330.396	4.1243e-015
330.033	4.13483e-015
329.67	4.14519e-015
329.308	4.15536e-015
328.947	4.16532e-015
328.587	4.17508e-015
328.228	4.18465e-015
327.869	4.19404e-015
327.511	4.20327e-015
327.154	4.21235e-015
326.797	4.22129e-015
326.442	4.2301e-015
326.087	4.23876e-015
325.733	4.24727e-015
325.38	4.25562e-015
325.027	4.26377e-015
324.675	4.27172e-015
324.324	4.27944e-015
323.974	4.28693e-015
323.625	4.29421e-015
323.276	4.30127e-015
322.928	4.30813e-015
322.581	4.31482e-015
322.234	4.32136e-015
321.888	4.32777e-015
321.543	4.33405e-015
321.199	4.34022e-015
320.856	4.34626e-015
320.513	4.35217e-015
320.171	4.35792e-015
319.829	4.3635e-015
319.489	4.3689e-015
319.149	4.37411e-015
318.81	4.37913e-015
318.471	4.38397e-015
318.134	4.38865e-015
317.797	4.39318e-015
317.46	4.3976e-015
317.125	4.40192e-015
316.79	4.40617e-015
316.456	4.41034e-015
316.122	4.41444e-015
315.789	4.41846e-015
315.457	4.42238e-015
315.126	4.42619e-015
314.795	4.42987e-015
314.465	4.4334e-015
314.136	4.43679e-015
313.808	4.44003e-015
313.48	4.44315e-015
313.152	4.44616e-015
312.826	4.44909e-015
312.5	4.45195e-015
312.175	4.45478e-015
311.85	4.45757e-015
311.526	4.46034e-015
311.203	4.46307e-015
310.881	4.46575e-015
310.559	4.46837e-015
310.238	4.47089e-015
309.917	4.47331e-015
309.598	4.47563e-015
309.278	4.47783e-015
308.96	4.47992e-015
308.642	4.48193e-015
308.325	4.48388e-015
308.008	4.48578e-015
307.692	4.48767e-015
307.377	4.48955e-015
307.062	4.49143e-015
306.748	4.49331e-015
306.435	4.49518e-015
306.122	4.49701e-015
305.81	4.49879e-015
305.499	4.5005e-015
305.188	4.50212e-015
304.878	4.50365e-015
304.569	4.50509e-015
304.26	4.50645e-015
303.951	4.50775e-015
303.644	4.50903e-015
303.337	4.51029e-015
303.03	4.51156e-015
302.725	4.51285e-015
302.419	4.51417e-015
302.115	4.51549e-015
301.811	4.5168e-015
301.508	4.51809e-015
301.205	4.51933e-015
300.903	4.5205e-015
300.601	4.52159e-015
300.3	4.5226e-015
300	4.52354e-015
