1000	1.77342e-016
996.678	1.80785e-016
993.377	1.84279e-016
990.099	1.87796e-016
986.842	1.91314e-016
983.607	1.94821e-016
980.392	1.98321e-016
977.199	2.01831e-016
974.026	2.05379e-016
970.874	2.09e-016
967.742	2.12726e-016
964.63	2.16588e-016
961.538	2.20601e-016
958.466	2.24768e-016
955.414	2.29076e-016
952.381	2.33499e-016
949.367	2.38007e-016
946.372	2.42563e-016
943.396	2.47141e-016
940.439	2.51721e-016
937.5	2.56303e-016
934.579	2.60902e-016
931.677	2.65544e-016
928.793	2.7027e-016
925.926	2.75119e-016
923.077	2.8013e-016
920.245	2.85327e-016
917.431	2.9072e-016
914.634	2.96302e-016
911.854	3.02049e-016
909.091	3.07926e-016
906.344	3.13893e-016
903.614	3.19914e-016
900.901	3.25963e-016
898.204	3.32032e-016
895.522	3.3813e-016
892.857	3.44286e-016
890.208	3.50542e-016
887.574	3.56947e-016
884.956	3.63548e-016
882.353	3.70384e-016
879.765	3.77474e-016
877.193	3.84819e-016
874.636	3.924e-016
872.093	4.00179e-016
869.565	4.08113e-016
867.052	4.16154e-016
864.553	4.24269e-016
862.069	4.32437e-016
859.599	4.40662e-016
857.143	4.48972e-016
854.701	4.57411e-016
852.273	4.66037e-016
849.858	4.74913e-016
847.458	4.84091e-016
845.07	4.93607e-016
842.697	5.03474e-016
840.336	5.13681e-016
837.989	5.24193e-016
835.655	5.3496e-016
833.333	5.45927e-016
831.025	5.57045e-016
828.729	5.68283e-016
826.446	5.79634e-016
824.176	5.91122e-016
821.918	6.02793e-016
819.672	6.14718e-016
817.439	6.26975e-016
815.217	6.39639e-016
813.008	6.52769e-016
810.811	6.66398e-016
808.625	6.80529e-016
806.452	6.95135e-016
804.29	7.10165e-016
802.139	7.25554e-016
800	7.41238e-016
797.872	7.57171e-016
795.756	7.73332e-016
793.651	7.89737e-016
791.557	8.06435e-016
789.474	8.2351e-016
787.402	8.41062e-016
785.34	8.59198e-016
783.29	8.78011e-016
781.25	8.97569e-016
779.221	9.17903e-016
777.202	9.39004e-016
775.194	9.60828e-016
773.196	9.83308e-016
771.208	1.00637e-015
769.231	1.02994e-015
767.263	1.054e-015
765.306	1.07854e-015
763.359	1.10362e-015
761.421	1.12934e-015
759.494	1.15583e-015
757.576	1.18322e-015
755.668	1.21167e-015
753.769	1.24127e-015
751.88	1.27209e-015
750	1.30415e-015
748.13	1.3374e-015
746.269	1.37176e-015
744.417	1.40715e-015
742.574	1.44348e-015
740.741	1.48072e-015
738.916	1.5189e-015
737.101	1.55813e-015
735.294	1.59859e-015
733.496	1.64057e-015
731.707	1.68437e-015
729.927	1.73032e-015
728.155	1.77872e-015
726.392	1.8298e-015
724.638	1.88369e-015
722.892	1.94042e-015
721.154	1.99991e-015
719.424	2.06199e-015
717.703	2.12647e-015
715.99	2.19313e-015
714.286	2.26185e-015
712.589	2.33258e-015
710.9	2.40545e-015
709.22	2.48072e-015
707.547	2.55881e-015
705.882	2.64025e-015
704.225	2.72559e-015
702.576	2.81538e-015
700.935	2.91003e-015
699.301	3.00976e-015
697.674	3.11455e-015
696.056	3.22409e-015
694.444	3.3378e-015
692.841	3.45483e-015
691.244	3.57416e-015
689.655	3.69469e-015
