1000	2.76991e-015
996.678	2.82811e-015
993.377	2.88711e-015
990.099	2.9467e-015
986.842	3.0068e-015
983.607	3.06749e-015
980.392	3.12901e-015
977.199	3.19171e-015
974.026	3.25598e-015
970.874	3.32217e-015
967.742	3.39054e-015
964.63	3.46118e-015
961.538	3.53402e-015
958.466	3.60884e-015
955.414	3.68531e-015
952.381	3.76308e-015
949.367	3.84186e-015
946.372	3.92151e-015
943.396	4.00205e-015
940.439	4.0837e-015
937.5	4.16682e-015
934.579	4.25189e-015
931.677	4.33936e-015
928.793	4.42961e-015
925.926	4.52283e-015
923.077	4.61904e-015
920.245	4.71804e-015
917.431	4.8195e-015
914.634	4.92301e-015
911.854	5.02819e-015
909.091	5.13479e-015
906.344	5.24278e-015
903.614	5.35234e-015
900.901	5.46385e-015
898.204	5.57787e-015
895.522	5.69497e-015
892.857	5.81567e-015
890.208	5.94035e-015
887.574	6.06913e-015
884.956	6.20187e-015
882.353	6.33826e-015
879.765	6.47782e-015
877.193	6.62007e-015
874.636	6.76466e-015
872.093	6.91144e-015
869.565	7.06054e-015
867.052	7.21237e-015
864.553	7.36758e-015
862.069	7.52691e-015
859.599	7.69111e-015
857.143	7.86074e-015
854.701	8.03612e-015
852.273	8.21724e-015
849.858	8.40379e-015
847.458	8.59525e-015
845.07	8.79101e-015
842.697	8.99057e-015
840.336	9.19365e-015
837.989	9.4003e-015
835.655	9.61099e-015
833.333	9.82651e-015
831.025	1.00479e-014
828.729	1.02761e-014
826.446	1.05121e-014
824.176	1.07565e-014
821.918	1.10095e-014
819.672	1.12708e-014
817.439	1.15398e-014
815.217	1.18156e-014
813.008	1.20976e-014
810.811	1.23852e-014
808.625	1.26785e-014
806.452	1.2978e-014
804.29	1.3285e-014
802.139	1.3601e-014
800	1.39277e-014
797.872	1.42668e-014
795.756	1.46192e-014
793.651	1.49854e-014
791.557	1.53645e-014
789.474	1.5755e-014
787.402	1.61548e-014
785.34	1.65611e-014
783.29	1.69716e-014
781.25	1.73844e-014
779.221	1.77989e-014
777.202	1.82157e-014
775.194	1.86372e-014
773.196	1.90668e-014
771.208	1.95091e-014
769.231	1.99693e-014
767.263	2.0452e-014
765.306	2.09614e-014
763.359	2.15002e-014
761.421	2.20694e-014
759.494	2.26685e-014
757.576	2.32955e-014
755.668	2.39473e-014
753.769	2.46203e-014
751.88	2.53113e-014
750	2.60174e-014
748.13	2.67369e-014
746.269	2.74692e-014
744.417	2.82145e-014
742.574	2.89738e-014
740.741	2.97481e-014
738.916	3.05379e-014
737.101	3.13429e-014
735.294	3.21618e-014
733.496	3.2992e-014
731.707	3.383e-014
729.927	3.46719e-014
728.155	3.55143e-014
726.392	3.63543e-014
724.638	3.71907e-014
722.892	3.80238e-014
721.154	3.88561e-014
719.424	3.9691e-014
717.703	4.0533e-014
715.99	4.13865e-014
714.286	4.22548e-014
712.589	4.31395e-014
710.9	4.40396e-014
709.22	4.49515e-014
707.547	4.58689e-014
705.882	4.67833e-014
704.225	4.76851e-014
702.576	4.85642e-014
700.935	4.94113e-014
699.301	5.02184e-014
697.674	5.09801e-014
696.056	5.1693e-014
694.444	5.23559e-014
692.841	5.29695e-014
691.244	5.35351e-014
689.655	5.40542e-014
688.073	5.45277e-014
686.499	5.49552e-014
684.932	5.53349e-014
683.371	5.56637e-014
681.818	5.5938e-014
680.272	5.61538e-014
678.733	5.63077e-014
677.201	5.63978e-014
675.676	5.64238e-014
674.157	5.63869e-014
672.646	5.629e-014
671.141	5.61366e-014
669.643	5.593e-014
668.151	5.56727e-014
666.667	5.53651e-014
665.188	5.50055e-014
663.717	5.45899e-014
